Signal name,signal width,Direction,value,,
a1,1,input,,,
a2,1,input,,,
a3,1,input,,,
a4,1,input,,,
a5,1,input,,,
a6,1,input,,,
a7,1,input,,,
b1,1,input,,,
b2,1,input,,,
b3,1,input,,,
b4,1,input,,,
b5,1,input,,,
b6,1,input,,,
b7,1,input,,,
c1,1,output,5,,1
c2,1,output,10,,2
c3,1,output,15,,3
c4,1,output,20,,4
c5,1,output,25,,5
c6,1,output,30,,6
c7,1,output,35,,7
c8,1,output,40,,8
c9,1,output,45,,9
c10,1,output,50,,10
c11,1,output,55,,11
c12,1,output,60,,12
c13,1,output,65,,13
c14,1,output,70,,14
c15,1,output,75,,15
c16,1,output,80,,16
c17,1,output,85,,17
c18,1,output,90,,18
c19,1,output,95,,19
c20,1,output,100,,20
c21,1,output,105,,21
c22,1,output,110,,22
c23,1,output,115,,23
c24,1,output,120,,24
c25,1,output,125,,25
c26,1,output,130,,26
c27,1,output,135,,27
c28,1,output,140,,28
c29,1,output,145,,29
c30,1,output,150,,30
c31,1,output,155,,31
c32,1,output,160,,32
c33,1,output,165,,33
c34,1,output,170,,34
c35,1,output,175,,35
c36,1,output,180,,36
c37,1,output,185,,37
c38,1,output,190,,38
c39,1,output,195,,39
c40,1,output,200,,40
c41,1,output,205,,41
c42,1,output,210,,42
c43,1,output,215,,43
c44,1,output,220,,44
c45,1,output,225,,45
c46,1,output,230,,46
c47,1,output,235,,47
c48,1,output,240,,48
c49,1,output,245,,49
c50,1,output,250,,50
c51,1,output,255,,51
c52,1,output,260,,52
c53,1,output,265,,53
c54,1,output,270,,54
c55,1,output,275,,55
c56,1,output,280,,56
c57,1,output,285,,57
c58,1,output,290,,58
c59,1,output,295,,59
c60,1,output,300,,60
c61,1,output,305,,61
c62,1,output,310,,62
c63,1,output,315,,63
c64,1,output,320,,64
c65,1,output,325,,65
c66,1,output,330,,66
c67,1,output,335,,67
c68,1,output,340,,68
c69,1,output,345,,69
c70,1,output,350,,70
c71,1,output,355,,71
c72,1,output,360,,72
c73,1,output,365,,73
c74,1,output,370,,74
c75,1,output,375,,75
c76,1,output,380,,76
c77,1,output,385,,77
c78,1,output,390,,78
c79,1,output,395,,79
c80,1,output,400,,80
c81,1,output,405,,81
c82,1,output,410,,82
c83,1,output,415,,83
c84,1,output,420,,84
c85,1,output,425,,85
c86,1,output,430,,86
c87,1,output,435,,87
c88,1,output,440,,88
c89,1,output,445,,89
c90,1,output,450,,90
c91,1,output,455,,91
c92,1,output,460,,92
c93,1,output,465,,93
c94,1,output,470,,94
c95,1,output,475,,95
c96,1,output,480,,96
c97,1,output,485,,97
c98,1,output,490,,98
c99,1,output,495,,99
c100,1,output,500,,100
c101,1,output,505,,101
c102,1,output,510,,102
c103,1,output,515,,103
c104,1,output,520,,104
c105,1,output,525,,105
c106,1,output,530,,106
c107,1,output,535,,107
c108,1,output,540,,108
c109,1,output,545,,109
c110,1,output,550,,110
c111,1,output,555,,111
c112,1,output,560,,112
c113,1,output,565,,113
c114,1,output,570,,114
c115,1,output,575,,115
c116,1,output,580,,116
c117,1,output,585,,117
c118,1,output,590,,118
c119,1,output,595,,119
c120,1,output,600,,120
c121,1,output,605,,121
c122,1,output,610,,122
c123,1,output,615,,123
c124,1,output,620,,124
c125,1,output,625,,125
c126,1,output,630,,126
c127,1,output,635,,127
c128,1,output,640,,128
c129,1,output,645,,129
c130,1,output,650,,130
c131,1,output,655,,131
c132,1,output,660,,132
c133,1,output,665,,133
c134,1,output,670,,134
c135,1,output,675,,135
c136,1,output,680,,136
c137,1,output,685,,137
c138,1,output,690,,138
c139,1,output,695,,139
c140,1,output,700,,140
c141,1,output,705,,141
c142,1,output,710,,142
c143,1,output,715,,143
c144,1,output,720,,144
c145,1,output,725,,145
c146,1,output,730,,146
c147,1,output,735,,147
c148,1,output,740,,148
c149,1,output,745,,149
c150,1,output,750,,150
